run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789734723,rnd_task_007,robot_1,Central,North,30.81,2,0,0.46,4,2,0.0,0.18,0,0,0.0,1,395.0,391.0,500.0,3,670.0
run_1789734723,rnd_task_008,robot_4,North,South,49.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,543.88,539.88,500.0,3,857.8
run_1789734723,rnd_task_009,robot_2,North,North,34.52,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,368.7,364.7,500.0,3,726.4
run_1789734723,rnd_task_010,robot_3,North,South,83.8,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,402.14,398.14,500.0,3,749.4
run_1789734723,rnd_task_011,robot_1,North,Central,82.16,4,2,0.46,4,2,0.0,0.18,3,5,0.8,1,220.76,216.76,500.0,3,488.42
run_1789734723,rnd_task_013,robot_4,North,North,16.78,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,522.78,518.78,500.0,3,689.4
run_1789734723,rnd_task_014,robot_2,North,Central,76.18,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,350.48,346.48,500.0,2,553.08
run_1789734723,rnd_task_015,robot_1,South,Central,61.4,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,502.7,498.7,500.0,3,943.5
run_1789734723,rnd_task_016,robot_3,North,North,18.99,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,344.5,340.5,500.0,3,614.4
run_1789734723,rnd_task_017,robot_4,North,South,77.45,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,348.46,344.46,500.0,3,625.0
run_1789734723,rnd_task_018,robot_2,South,North,58.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,247.52,243.52,500.0,3,453.4
run_1789734723,rnd_task_019,robot_3,North,North,21.89,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,251.1,247.1,500.0,3,405.8
run_1789734723,rnd_task_020,robot_1,South,North,56.53,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,508.96,504.96,500.0,3,786.6
run_1789734723,rnd_task_023,robot_3,Central,North,62.65,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,260.16,256.16,500.0,3,486.4
run_1789731651,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,253.02,249.02,500.0,0,514.0
run_1789731651,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.5,0.0,0,0,0.0,0,543.04,539.04,500.0,1,911.2
run_1789731651,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,438.08,434.08,500.0,2,735.42
run_1789731651,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,510.84,506.84,500.0,3,758.4
run_1789731651,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,533.64,529.64,500.0,3,806.4
run_1789731651,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,401.02,397.02,500.0,3,656.0
run_1789731651,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,704.28,700.28,500.0,3,1008.2
run_1789731651,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,392.2,388.2,500.0,3,778.2
run_1789731651,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,422.06,418.06,500.0,3,637.1
run_1789731651,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,394.46,390.46,500.0,3,845.6
run_1789731651,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,328.2,324.2,500.0,3,761.4
run_1789731651,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,376.78,372.78,500.0,3,589.0
run_1789731651,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,494.04,490.04,500.0,3,704.4
run_1789731651,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,3,5,0.8,0,309.06,305.06,500.0,3,677.44
run_1789731651,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,866.02,862.02,500.0,3,1315.96
run_1789731651,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,324.98,320.98,500.0,3,487.08
run_1789731651,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,550.54,546.54,500.0,3,1002.8
run_1789731651,rnd_task_018,robot_2,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,378.82,374.82,500.0,3,824.2
run_1789731651,rnd_task_019,robot_3,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,144.66,140.66,500.0,3,286.8
run_1789731651,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,3,5,0.8,0,340.1,336.1,500.0,3,721.4
run_1789736765,rnd_task_001,robot_4,Central,South,47.64,2,1,0.46,4,2,0.5,0.0,0,0,0.0,0,397.14,393.14,500.0,0,785.6
run_1789736765,rnd_task_002,robot_1,South,Central,32.34,2,0,0.46,4,2,1.0,0.0,0,0,0.0,0,197.66,193.66,500.0,1,417.0
run_1789736765,rnd_task_003,robot_3,North,South,78.18,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,613.98,609.98,500.0,2,979.4
run_1789736765,rnd_task_004,robot_2,Central,South,81.66,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,441.26,437.26,500.0,3,701.4
run_1789736765,rnd_task_005,robot_1,Central,South,86.4,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,493.0,489.0,500.0,3,822.26
run_1789736765,rnd_task_006,robot_2,South,North,59.99,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,370.14,366.14,500.0,3,677.54
run_1789736765,rnd_task_007,robot_4,North,North,13.43,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,438.24,434.24,500.0,3,522.12
run_1789736765,rnd_task_008,robot_3,North,South,79.23,4,2,0.46,4,2,0.0,0.18,0,0,0.0,1,647.08,643.08,500.0,3,997.6
run_1789736765,rnd_task_009,robot_1,Central,Central,113.88,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,371.8,367.8,500.0,3,916.66
run_1789736765,rnd_task_010,robot_4,South,South,18.56,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,514.34,510.34,500.0,3,799.44
run_1789736765,rnd_task_011,robot_2,South,Central,85.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,491.82,487.82,500.0,3,882.6
run_1789736765,rnd_task_013,robot_3,North,South,88.12,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,911.3,907.3,500.0,3,1458.96
run_1789736765,rnd_task_014,robot_4,North,North,11.19,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,300.74,296.74,500.0,3,604.94
run_1789736765,rnd_task_015,robot_1,North,South,54.38,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,664.44,660.44,500.0,3,882.34
run_1789736765,rnd_task_016,robot_2,South,Central,73.52,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,548.2,544.2,500.0,3,913.6
run_1789736765,rnd_task_017,robot_4,Central,South,93.99,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,398.96,394.96,500.0,3,758.6
run_1789736765,rnd_task_018,robot_1,Central,North,42.16,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,390.26,386.26,500.0,3,820.42
run_1789736765,rnd_task_020,robot_2,South,South,41.52,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,290.02,286.02,500.0,3,630.2
run_1789736765,rnd_task_021,robot_3,Central,North,102.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,250.74,246.74,500.0,3,749.8
run_1789736765,rnd_task_022,robot_4,North,Central,78.11,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,570.84,566.84,500.0,3,845.2
run_1789733782,rnd_task_001,robot_1,North,North,29.43,2,1,0.46,4,1,1.5,0.0,0,0,0.0,0,505.56,501.56,500.0,0,655.18
run_1789733782,rnd_task_002,robot_4,North,South,97.58,4,2,0.46,4,2,0.33,0.0,0,0,0.0,0,500.88,496.88,500.0,1,932.4
run_1789733782,rnd_task_003,robot_2,South,Central,79.61,4,2,0.46,4,2,0.5,0.0,0,0,0.0,0,256.34,252.34,500.0,2,438.8
run_1789733782,rnd_task_004,robot_3,North,South,60.51,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,957.7,953.7,500.0,3,1121.06
run_1789733782,rnd_task_005,robot_2,Central,North,48.55,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,108.34,104.34,500.0,3,303.0
run_1789733782,rnd_task_006,robot_1,North,Central,34.8,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,201.52,197.52,500.0,3,339.2
run_1789733782,rnd_task_007,robot_2,South,Central,80.3,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,448.5,444.5,500.0,3,687.4
run_1789733782,rnd_task_008,robot_4,North,South,64.2,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,652.28,648.28,500.0,3,961.2
run_1789733782,rnd_task_009,robot_1,North,Central,53.26,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,367.52,363.52,500.0,3,880.38
run_1789733782,rnd_task_010,robot_3,North,North,37.44,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,527.3,523.3,500.0,3,824.6
run_1789733782,rnd_task_011,robot_2,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,180.66,176.66,500.0,3,370.0
run_1789733782,rnd_task_013,robot_2,North,North,30.7,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,382.56,378.56,500.0,3,650.74
run_1789733782,rnd_task_014,robot_1,North,North,9.66,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,211.86,207.86,500.0,3,339.9
run_1789733782,rnd_task_015,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,3,5,0.8,0,222.0,218.0,500.0,3,446.8
run_1789733782,rnd_task_016,robot_3,South,Central,28.02,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,590.24,586.24,500.0,3,888.2
run_1789733782,rnd_task_017,robot_1,North,North,13.2,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,68.2,64.2,500.0,3,268.6
run_1789733782,rnd_task_018,robot_4,North,Central,22.67,2,0,0.46,4,2,1.0,0.0,0,0,0.0,0,280.9,276.9,500.0,3,557.0
run_1789733782,rnd_task_019,robot_2,South,North,61.02,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,558.22,554.22,500.0,2,676.4
run_1789733782,rnd_task_020,robot_1,North,South,67.38,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,372.08,368.08,500.0,3,612.54
run_1789733782,rnd_task_022,robot_4,Central,Central,54.39,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,97.26,93.26,500.0,3,436.2
run_1789735840,rnd_task_001,robot_1,North,North,50.97,2,1,0.46,4,1,0.5,0.0,0,0,0.0,0,543.34,539.34,500.0,0,846.6
run_1789735840,rnd_task_002,robot_4,Central,Central,95.42,4,2,0.46,4,1,1.33,0.0,0,0,0.0,0,275.26,271.26,500.0,1,477.0
run_1789735840,rnd_task_003,robot_3,North,Central,51.35,2,1,0.46,4,2,0.5,0.0,0,0,0.0,0,331.82,327.82,500.0,2,546.8
run_1789735840,rnd_task_004,robot_2,South,Central,75.55,4,2,0.46,4,2,0.5,0.2,0,0,0.0,0,241.66,237.66,500.0,3,441.4
run_1789735840,rnd_task_005,robot_2,South,Central,79.61,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,228.32,224.32,500.0,2,503.0
run_1789735840,rnd_task_006,robot_4,North,Central,18.33,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,287.58,283.58,500.0,3,645.0
run_1789735840,rnd_task_007,robot_3,South,North,62.9,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,361.14,357.14,500.0,3,762.42
run_1789735840,rnd_task_008,robot_1,South,North,80.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,266.8,262.8,500.0,3,601.4
run_1789735840,rnd_task_009,robot_2,Central,North,75.79,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,215.8,211.8,500.0,3,389.22
run_1789735840,rnd_task_010,robot_4,North,Central,85.75,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,153.7,149.7,500.0,3,402.34
run_1789735840,rnd_task_011,robot_3,North,North,27.9,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,194.78,190.78,500.0,3,485.0
run_1789735840,rnd_task_012,robot_2,South,North,54.59,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,766.72,762.72,500.0,3,1063.18
run_1789735840,rnd_task_013,robot_1,North,North,5.37,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,196.16,192.16,500.0,3,381.8
run_1789735840,rnd_task_014,robot_4,Central,North,48.26,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,263.28,259.28,500.0,3,506.4
run_1789735840,rnd_task_015,robot_1,North,South,54.18,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,389.8,385.8,500.0,3,528.0
run_1789735840,rnd_task_016,robot_3,Central,South,36.18,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,223.48,219.48,500.0,3,485.22
run_1789735840,rnd_task_017,robot_4,Central,Central,52.62,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,238.78,234.78,500.0,3,612.4
run_1789735840,rnd_task_018,robot_3,Central,South,88.55,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,149.94,145.94,500.0,3,366.2
run_1789735840,rnd_task_019,robot_1,South,North,52.46,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,352.28,348.28,500.0,3,618.8
run_1789735840,rnd_task_023,robot_1,North,North,11.19,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,162.76,158.76,500.0,3,276.8
run_1789759641,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,2.0,0.0,0,0,0.0,0,89.8,85.8,500.0,0,169.1
run_1789759641,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,2.0,0.0,0,0,0.0,0,169.54,165.54,500.0,1,275.92
run_1789759641,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,150.84,146.84,500.0,2,246.24
run_1789759641,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,1.0,0.01,0,0,0.0,0,149.02,145.02,500.0,3,220.24
run_1789759641,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,1,1,0.2,0,176.22,172.22,500.0,3,259.14
run_1789759641,rnd_task_006,robot_4,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,154.34,150.34,500.0,3,215.44
run_1789760689,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,86.2,82.2,500.0,0,167.72
run_1789760689,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.5,0.0,0,0,0.0,0,182.2,178.2,500.0,1,294.88
run_1789760689,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,135.14,131.14,500.0,2,232.42
run_1789760689,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.18,3,5,0.8,0,159.52,155.52,500.0,3,238.52
run_1789760689,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,175.64,171.64,500.0,3,261.6
run_1789760689,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,134.68,130.68,500.0,3,213.74
run_1789756765,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.5,0.0,0,0,0.0,0,240.42,236.42,500.0,0,492.0
run_1789756765,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.0,0.0,0,0,0.0,1,535.3,531.3,500.0,1,869.74
run_1789756765,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.33,0.0,0,0,0.0,0,455.98,451.98,500.0,2,757.92
run_1789756765,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,515.26,511.26,500.0,3,752.52
run_1789756765,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,506.9,502.9,500.0,3,790.0
run_1789756765,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,388.78,384.78,500.0,2,624.8
run_1789730185,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,259.98,255.98,500.0,0,525.4
run_1789730185,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,2.0,0.0,0,0,0.0,0,850.66,846.66,500.0,1,1323.6
run_1789730185,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,438.24,434.24,500.0,2,734.0
run_1789730185,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,509.3,505.3,500.0,3,749.0
run_1789730185,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,530.04,526.04,500.0,3,804.2
run_1789730185,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,381.56,377.56,500.0,3,645.48
run_1789730185,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,1074.08,1070.08,500.0,3,1379.98
run_1789730185,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,385.18,381.18,500.0,2,771.6
run_1789730185,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,431.18,427.18,500.0,3,674.0
run_1789730185,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,1.0,0.46,0,0,0.0,0,305.76,301.76,500.0,3,774.6
run_1789730185,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,487.06,483.06,500.0,3,703.5
run_1789730185,rnd_task_014,robot_2,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,590.6,586.6,500.0,3,1097.54
run_1789730185,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,915.66,911.66,500.0,3,1294.74
run_1789730185,rnd_task_016,robot_3,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,346.24,342.24,500.0,3,524.6
run_1789730185,rnd_task_017,robot_3,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,266.22,262.22,500.0,2,534.0
run_1789730185,rnd_task_018,robot_1,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,0,0,0.0,0,362.08,358.08,500.0,3,662.0
run_1789730185,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,117.98,113.98,500.0,3,258.84
run_1789730185,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,476.3,472.3,500.0,3,876.0
run_1789730185,rnd_task_021,robot_1,South,Central,22.65,2,0,0.46,4,2,0.0,0.18,3,5,0.8,0,202.6,198.6,500.0,3,599.6
run_1789730185,rnd_task_023,robot_2,South,South,32.98,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,295.48,291.48,500.0,3,532.2
run_1789731313,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,371.76,367.76,500.0,0,573.6
run_1789731313,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,1.33,0.0,0,0,0.0,0,429.74,425.74,500.0,1,761.8
run_1789731313,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,1.0,0.0,0,0,0.0,1,247.96,243.96,500.0,2,399.2
run_1789731313,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.5,0.19,0,0,0.0,0,468.78,464.78,500.0,3,636.2
run_1789760993,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,1.5,0.0,0,0,0.0,0,242.02,238.02,500.0,0,495.4
run_1789760993,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,535.62,531.62,500.0,1,880.8
run_1789760993,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,0.5,0.0,0,0,0.0,0,421.08,417.08,500.0,2,715.98
run_1789760993,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,495.02,491.02,500.0,3,729.8
run_1789760993,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,490.98,486.98,500.0,3,758.4
run_1789760993,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,348.1,344.1,500.0,3,569.58
run_1789762785,rnd_task_001,robot_4,North,North,22.26,2,1,0.46,4,1,1.0,0.0,0,0,0.0,0,343.12,339.12,500.0,0,533.0
run_1789762785,rnd_task_002,robot_3,South,North,52.36,4,2,0.46,4,2,1.0,0.0,0,0,0.0,0,399.04,395.04,500.0,1,724.92
run_1789762785,rnd_task_003,robot_1,Central,Central,42.28,2,0,0.46,4,1,1.0,0.01,0,0,0.0,0,243.04,239.04,500.0,2,387.6
run_1789762785,rnd_task_004,robot_2,Central,South,69.97,4,2,0.46,4,2,0.5,0.19,0,0,0.0,1,452.16,448.16,500.0,3,604.2
run_1789762785,rnd_task_005,robot_1,North,Central,81.91,4,2,0.46,4,2,0.0,0.18,3,5,0.8,0,658.54,654.54,500.0,3,1113.2
run_1789762785,rnd_task_006,robot_4,North,North,35.25,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,317.88,313.88,500.0,3,647.4
run_1789762785,rnd_task_007,robot_2,North,South,68.9,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,681.62,677.62,500.0,3,879.8
run_1789762785,rnd_task_008,robot_3,North,North,29.54,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,234.4,230.4,500.0,3,465.4
run_1789762785,rnd_task_011,robot_2,South,North,66.86,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,293.42,289.42,500.0,2,622.0
run_1789762785,rnd_task_012,robot_1,Central,South,74.38,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,277.66,273.66,500.0,3,501.28
run_1789762785,rnd_task_013,robot_1,North,North,21.6,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,545.74,541.74,500.0,3,752.2
run_1789762785,rnd_task_014,robot_2,South,North,79.73,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,718.34,714.34,500.0,3,1115.4
run_1789762785,rnd_task_017,robot_1,North,North,8.95,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,175.2,171.2,500.0,3,442.6
run_1789762785,rnd_task_019,robot_2,North,North,37.05,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,149.2,145.2,500.0,2,373.0
run_1789762785,rnd_task_020,robot_1,Central,Central,98.97,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,248.88,244.88,500.0,3,547.6
run_1789762785,rnd_task_021,robot_2,North,South,60.37,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,263.54,259.54,500.0,3,561.8
run_1789762785,rnd_task_022,robot_1,Central,Central,56.42,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,157.36,153.36,500.0,3,469.42
run_1789761736,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,2.0,0.0,0,0,0.0,0,246.06,242.06,500.0,0,504.0
run_1789761736,rnd_task_002,robot_2,North,North,35.25,2,1,0.46,4,1,1.67,0.0,0,0,0.0,0,563.9,559.9,500.0,1,911.2
run_1789761736,rnd_task_003,robot_3,South,North,85.6,4,2,0.46,4,2,2.0,0.0,0,0,0.0,0,446.34,442.34,500.0,2,736.6
run_1789761736,rnd_task_004,robot_4,North,North,30.2,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,499.58,495.58,500.0,3,734.4
run_1789761736,rnd_task_005,robot_1,North,South,50.67,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,522.64,518.64,500.0,3,787.8
run_1789761736,rnd_task_006,robot_3,North,South,65.89,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,402.76,398.76,500.0,2,628.4
run_1789761736,rnd_task_007,robot_4,South,North,66.35,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,681.14,677.14,500.0,3,974.4
run_1789761736,rnd_task_008,robot_2,North,South,91.22,4,2,0.46,4,2,0.0,0.18,1,1,0.2,1,382.0,378.0,500.0,3,758.56
run_1789761736,rnd_task_009,robot_1,North,Central,64.69,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,408.2,404.2,500.0,3,618.28
run_1789761736,rnd_task_010,robot_3,Central,North,100.1,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,307.68,303.68,500.0,3,755.6
run_1789761736,rnd_task_011,robot_2,South,North,73.22,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,328.96,324.96,500.0,3,748.86
run_1789761736,rnd_task_012,robot_4,Central,North,31.22,2,0,0.46,4,2,0.0,0.18,0,0,0.0,0,353.36,349.36,500.0,3,564.8
run_1789761736,rnd_task_013,robot_1,North,South,43.19,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,479.28,475.28,500.0,3,681.6
run_1789761736,rnd_task_014,robot_3,North,North,53.01,2,1,0.46,4,1,0.0,0.18,0,0,0.0,0,303.5,299.5,500.0,3,659.46
run_1789761736,rnd_task_015,robot_4,South,North,82.81,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,758.28,754.28,500.0,3,1181.04
run_1789761736,rnd_task_016,robot_2,North,South,59.88,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,320.9,316.9,500.0,3,475.38
run_1789761736,rnd_task_017,robot_1,South,North,97.33,4,2,0.46,4,2,0.0,0.18,0,0,0.0,0,649.8,645.8,500.0,3,1096.2
run_1789761736,rnd_task_018,robot_3,Central,South,57.08,2,1,0.46,4,2,0.0,0.18,3,5,0.8,0,301.66,297.66,500.0,3,636.4
run_1789761736,rnd_task_019,robot_2,Central,Central,78.22,4,2,0.46,4,1,0.0,0.18,0,0,0.0,0,292.68,288.68,500.0,3,642.2
run_1789761736,rnd_task_020,robot_3,South,South,22.15,2,0,0.46,4,1,0.0,0.18,0,0,0.0,0,70.44,66.44,500.0,3,305.8
run_1789366839,rnd_task_001,robot_1,South,South,24.94,2,0,0.46,4,1,1.0,0.0,0,0,0.0,0,245.78,241.78,500.0,0,494.54
