run_id,task_id,robot_id,start_zone,goal_zone,static_path_length_m,turn_count,junction_crossings_count,nominal_speed_mps,fleet_size,candidate_corridor_count,mean_nearby_robot_count,avg_nearby_robot_speed_mps,max_corridor_queue_length,reservation_count,corridor_occupancy_ratio,active_blockage_count,waiting_time_s,total_stop_time_s,mean_peer_freshness_ms,task_load_count,actual_travel_time_s
run_1789816419,rnd_task_015,robot_3,South,North,0.96,0,2,0.46,4,2,0.04,0.0,8,42,0.151,7,296.48,292.48,500.0,6,423.18
run_1789816419,rnd_task_016,robot_1,North,Central,60.35,2,1,0.46,4,2,0.05,0.1,11,65,0.166,14,260.3,256.3,500.0,7,601.0
run_1789816419,rnd_task_017,robot_2,North,South,58.57,4,2,0.46,4,2,0.11,0.02,6,34,0.146,7,210.6,206.6,500.0,4,329.02
run_1789816419,rnd_task_018,robot_4,North,North,9.14,2,0,0.46,4,1,0.0,0.18,5,19,0.107,5,168.18,164.18,500.0,4,243.78
run_1789816419,rnd_task_019,robot_2,South,South,0.99,0,0,0.46,4,1,0.0,0.18,5,23,0.163,7,102.66,98.66,500.0,4,184.1
run_1789816419,rnd_task_021,robot_4,North,South,62.03,4,2,0.46,4,2,0.01,0.46,5,29,0.175,5,166.14,162.14,500.0,2,263.16
run_1789813402,rnd_task_001,robot_1,North,Central,46.23,2,1,0.46,4,2,0.22,0.09,3,16,0.051,39,335.92,331.92,500.0,3,469.8
run_1789813402,rnd_task_002,robot_4,North,South,77.2,4,2,0.46,4,2,0.0,0.18,6,34,0.082,45,430.26,426.26,500.0,6,610.0
run_1789813402,rnd_task_003,robot_3,North,North,24.06,2,1,0.46,4,1,0.16,0.13,4,21,0.066,38,347.3,343.3,500.0,5,482.22
run_1789813402,rnd_task_004,robot_2,North,Central,39.87,2,1,0.46,4,2,0.27,0.14,3,16,0.056,38,303.56,299.56,500.0,3,432.04
run_1789813402,rnd_task_005,robot_2,North,South,77.31,4,2,0.46,4,2,0.05,0.14,8,42,0.201,7,170.48,166.48,500.0,6,328.6
run_1789813402,rnd_task_006,robot_1,North,North,10.43,2,0,0.46,4,1,0.03,0.0,8,40,0.216,7,99.54,95.54,500.0,5,268.14
run_1789813402,rnd_task_007,robot_3,South,North,67.63,4,2,0.46,4,2,0.02,0.31,9,49,0.157,10,294.74,290.74,500.0,7,485.4
run_1789813402,rnd_task_008,robot_4,South,Central,79.34,4,2,0.46,4,2,0.0,0.18,5,26,0.15,2,108.22,104.22,500.0,5,252.5
run_1789813402,rnd_task_009,robot_1,North,North,42.81,2,1,0.46,4,1,0.13,0.13,10,43,0.126,15,258.08,254.08,500.0,8,507.48
run_1789813402,rnd_task_010,robot_2,North,North,24.58,2,1,0.46,4,1,0.08,0.07,6,32,0.125,15,214.28,210.28,500.0,6,383.1
run_1789813402,rnd_task_011,robot_4,Central,North,43.07,2,1,0.46,4,2,0.0,0.18,5,28,0.171,10,99.32,95.32,500.0,4,233.8
run_1789813402,rnd_task_012,robot_3,North,North,31.97,2,1,0.46,4,1,0.03,0.02,5,24,0.145,12,62.84,58.84,500.0,5,249.02
run_1789813402,rnd_task_013,robot_4,South,North,61.24,4,2,0.46,4,2,0.03,0.2,9,53,0.193,14,280.62,276.62,500.0,8,414.28
run_1789813402,rnd_task_014,robot_2,North,North,2.24,2,0,0.46,4,1,0.05,0.18,6,34,0.262,6,72.22,68.22,500.0,5,190.98
run_1789813402,rnd_task_015,robot_3,North,South,6.0,1,2,0.46,4,2,0.0,0.0,8,49,0.219,13,229.0,225.0,500.0,6,346.56
run_1789813402,rnd_task_016,robot_1,North,North,14.75,2,0,0.46,4,1,0.02,0.05,7,40,0.239,10,74.56,70.56,500.0,4,242.72
run_1789813402,rnd_task_017,robot_2,North,Central,0.67,0,2,0.46,4,2,0.05,0.05,6,43,0.175,7,178.3,174.3,500.0,6,365.64
run_1789813402,rnd_task_018,robot_1,Central,South,68.02,4,2,0.46,4,2,0.1,0.05,7,32,0.151,3,219.48,215.48,500.0,5,305.6
run_1789813402,rnd_task_019,robot_4,North,South,0.85,0,2,0.46,4,2,0.1,0.01,9,53,0.187,12,259.2,255.2,500.0,4,426.76
run_1789813402,rnd_task_020,robot_3,North,North,0.67,0,1,0.46,4,1,0.03,0.2,8,45,0.201,9,184.84,180.84,500.0,3,347.4
run_1789815454,rnd_task_001,robot_4,South,North,52.88,4,2,0.46,4,2,0.11,0.0,4,23,0.113,28,221.68,217.68,500.0,3,301.16
run_1789815454,rnd_task_002,robot_3,Central,South,6.0,0,2,0.46,4,2,0.08,0.01,5,34,0.127,28,205.4,201.4,500.0,5,393.74
run_1789815454,rnd_task_003,robot_2,North,North,6.89,2,0,0.46,4,1,0.27,0.04,4,24,0.122,26,242.46,238.46,500.0,3,295.6
run_1789815454,rnd_task_004,robot_1,North,South,78.18,4,2,0.46,4,2,0.14,0.02,8,51,0.159,33,323.82,319.82,500.0,7,490.42
run_1789815454,rnd_task_005,robot_4,North,South,65.59,4,2,0.46,4,2,0.05,0.0,5,28,0.186,7,168.7,164.7,500.0,6,236.64
run_1789815454,rnd_task_006,robot_2,North,North,24.69,2,0,0.46,4,1,0.0,0.18,5,27,0.217,6,81.54,77.54,500.0,4,174.72
run_1789815454,rnd_task_007,robot_3,North,Central,67.52,2,1,0.46,4,2,0.02,0.3,11,65,0.208,10,204.9,200.9,500.0,8,481.6
run_1789815454,rnd_task_008,robot_2,North,South,60.02,4,2,0.46,4,2,0.0,0.18,11,53,0.201,3,256.24,252.24,500.0,8,418.66
run_1789815454,rnd_task_009,robot_1,South,South,0.67,0,0,0.46,4,1,0.04,0.46,5,23,0.147,1,53.32,49.32,500.0,4,203.56
run_1789815454,rnd_task_010,robot_4,South,Central,68.76,4,2,0.46,4,2,0.0,0.18,6,31,0.174,2,77.34,73.34,500.0,4,253.6
run_1789815454,rnd_task_011,robot_1,South,North,80.64,4,2,0.46,4,2,0.04,0.14,9,49,0.185,7,188.94,184.94,500.0,6,400.94
run_1789815454,rnd_task_012,robot_4,North,South,46.35,4,2,0.46,4,2,0.07,0.02,10,58,0.219,11,317.54,313.54,500.0,6,402.6
run_1789815454,rnd_task_013,robot_3,North,Central,83.07,4,2,0.46,4,2,0.06,0.04,9,42,0.188,11,176.32,172.32,500.0,6,330.12
run_1789815454,rnd_task_014,robot_2,South,North,55.23,4,2,0.46,4,2,0.11,0.11,11,56,0.188,18,210.96,206.96,500.0,6,457.1
run_1789815454,rnd_task_015,robot_1,Central,Central,105.23,4,2,0.46,4,1,0.08,0.0,6,41,0.204,12,129.12,125.12,500.0,6,294.2
run_1789815454,rnd_task_016,robot_4,North,North,16.78,2,0,0.46,4,1,0.0,0.18,9,44,0.179,10,201.26,197.26,500.0,6,368.6
run_1789815454,rnd_task_017,robot_3,South,South,31.82,2,1,0.46,4,1,0.0,0.18,7,36,0.219,8,113.02,109.02,500.0,4,237.22
run_1789815454,rnd_task_018,robot_2,North,Central,58.06,2,1,0.46,4,2,0.07,0.06,6,31,0.157,3,95.94,91.94,500.0,5,279.62
run_1789815454,rnd_task_020,robot_3,Central,Central,81.52,4,2,0.46,4,1,0.0,0.18,3,8,0.087,1,73.28,69.28,500.0,3,138.6
run_1789815454,rnd_task_021,robot_4,Central,Central,80.25,4,2,0.46,4,1,0.01,0.46,5,35,0.192,2,142.3,138.3,500.0,2,259.8
run_1789811175,rnd_task_001,robot_4,South,North,66.13,4,2,0.46,4,2,0.12,0.27,6,36,0.152,15,234.68,230.68,500.0,5,369.2
run_1789811175,rnd_task_002,robot_3,North,North,32.25,2,1,0.46,4,1,0.15,0.14,6,36,0.15,15,228.7,224.7,500.0,6,372.2
run_1789811175,rnd_task_003,robot_2,South,Central,0.85,0,2,0.46,4,2,0.02,0.01,6,35,0.181,12,164.14,160.14,500.0,4,288.02
run_1789811175,rnd_task_004,robot_1,South,South,6.72,2,0,0.46,4,1,0.0,0.0,5,27,0.199,10,88.94,84.94,500.0,3,190.68
run_1789811175,rnd_task_005,robot_1,North,North,27.08,2,1,0.46,4,1,0.0,0.18,6,27,0.104,9,225.7,221.7,500.0,7,384.92
run_1789811175,rnd_task_006,robot_2,North,North,8.95,2,0,0.46,4,1,0.03,0.0,3,18,0.103,8,107.38,103.38,500.0,5,214.26
run_1789811175,rnd_task_007,robot_4,South,South,0.85,0,0,0.46,4,1,0.06,0.17,7,47,0.16,9,304.12,300.12,500.0,6,449.98
run_1789811175,rnd_task_008,robot_3,South,North,65.59,4,2,0.46,4,2,0.05,0.0,9,55,0.157,12,405.04,401.04,500.0,8,559.42
run_1789811175,rnd_task_009,robot_2,North,South,57.17,4,2,0.46,4,2,0.04,0.1,7,40,0.185,4,193.6,189.6,500.0,5,312.92
run_1789811175,rnd_task_010,robot_1,North,North,22.54,2,1,0.46,4,1,0.01,0.28,7,39,0.244,4,161.08,157.08,500.0,4,237.3
run_1789811175,rnd_task_011,robot_4,North,South,0.88,0,2,0.46,4,2,0.01,0.0,7,33,0.103,11,354.02,350.02,500.0,8,487.26
run_1789811175,rnd_task_012,robot_1,Central,North,65.99,4,2,0.46,4,2,0.02,0.46,6,31,0.125,6,190.96,186.96,500.0,5,351.36
run_1789811175,rnd_task_013,robot_2,Central,Central,84.99,4,2,0.46,4,1,0.01,0.0,6,31,0.152,6,144.24,140.24,500.0,4,303.04
run_1789811175,rnd_task_014,robot_3,North,South,6.0,0,2,0.46,4,2,0.04,0.0,9,51,0.141,13,314.82,310.82,500.0,6,554.84
run_1789811175,rnd_task_015,robot_2,North,South,0.99,0,2,0.46,4,2,0.11,0.03,6,30,0.088,16,388.72,384.72,500.0,7,499.02
run_1789811175,rnd_task_016,robot_1,South,North,0.49,0,2,0.46,4,2,0.04,0.03,5,36,0.093,16,364.9,360.9,500.0,6,560.0
run_1789811175,rnd_task_017,robot_4,North,North,30.73,2,1,0.46,4,1,0.0,0.18,4,24,0.127,10,173.76,169.76,500.0,4,283.06
run_1789811175,rnd_task_018,robot_3,North,South,0.49,0,2,0.46,4,2,0.12,0.12,5,25,0.075,21,341.46,337.46,500.0,5,509.02
run_1789811175,rnd_task_019,robot_4,South,South,33.75,2,1,0.46,4,1,0.07,0.21,4,23,0.079,18,242.62,238.62,500.0,4,432.92
run_1789811175,rnd_task_021,robot_1,North,North,18.47,2,1,0.46,4,1,0.27,0.0,7,41,0.125,25,356.56,352.56,500.0,2,496.2
run_1789809833,rnd_task_001,robot_4,North,South,6.05,0,2,0.46,4,2,0.17,0.03,5,35,0.094,25,405.4,401.4,500.0,4,552.6
run_1789809833,rnd_task_002,robot_3,North,South,6.0,0,2,0.46,4,2,0.17,0.08,6,41,0.098,26,414.74,410.74,500.0,5,631.4
run_1789809833,rnd_task_003,robot_1,South,Central,6.0,0,2,0.46,4,2,0.04,0.01,4,22,0.136,19,153.36,149.36,500.0,3,219.9
run_1789809833,rnd_task_004,robot_2,South,North,78.18,4,2,0.46,4,2,0.21,0.02,8,52,0.103,28,568.44,564.44,500.0,6,773.58
run_1789809833,rnd_task_005,robot_1,South,North,81.77,4,2,0.46,4,2,0.18,0.0,12,78,0.117,18,739.2,735.2,500.0,10,1041.72
run_1789809833,rnd_task_006,robot_4,Central,Central,0.52,0,1,0.46,4,1,0.05,0.11,5,37,0.116,11,280.44,276.44,500.0,5,484.4
run_1789809833,rnd_task_007,robot_3,South,North,6.0,1,2,0.46,4,2,0.03,0.0,6,41,0.113,12,188.02,184.02,500.0,6,530.06
run_1789809833,rnd_task_008,robot_2,North,South,64.59,4,2,0.46,4,2,0.03,0.0,3,20,0.117,6,152.56,148.56,500.0,3,239.0
run_1789809833,rnd_task_009,robot_2,South,South,22.65,2,0,0.46,4,1,0.0,0.18,4,22,0.167,4,79.22,75.22,500.0,4,180.02
run_1789809833,rnd_task_010,robot_4,North,Central,22.65,2,0,0.46,4,2,0.02,0.46,7,40,0.185,4,170.46,166.46,500.0,6,324.26
run_1789809833,rnd_task_011,robot_3,South,North,0.67,0,2,0.46,4,2,0.0,0.46,13,72,0.164,10,417.64,413.64,500.0,8,683.4
run_1789809833,rnd_task_012,robot_2,North,Central,0.85,0,2,0.46,4,2,0.01,0.03,8,44,0.121,9,375.02,371.02,500.0,6,546.64
run_1789809833,rnd_task_013,robot_1,North,South,51.16,4,2,0.46,4,2,0.03,0.0,5,36,0.143,9,190.22,186.22,500.0,4,364.44
run_1789809833,rnd_task_014,robot_4,Central,South,58.31,2,1,0.46,4,2,0.03,0.02,8,48,0.146,9,153.2,149.2,500.0,6,494.84
run_1789809833,rnd_task_015,robot_1,Central,North,21.89,2,0,0.46,4,2,0.06,0.36,4,25,0.124,1,149.86,145.86,500.0,6,289.58
run_1789809833,rnd_task_016,robot_2,South,North,6.0,0,2,0.46,4,2,0.0,0.18,10,60,0.195,7,266.36,262.36,500.0,7,472.94
run_1789809833,rnd_task_017,robot_3,Central,Central,75.93,4,2,0.46,4,1,0.0,0.2,6,31,0.164,5,142.88,138.88,500.0,5,268.04
run_1789809833,rnd_task_018,robot_4,North,South,80.64,4,2,0.46,4,2,0.01,0.41,10,54,0.179,8,301.18,297.18,500.0,5,457.22
run_1789809833,rnd_task_019,robot_1,North,North,16.53,2,0,0.46,4,1,0.02,0.01,6,35,0.22,6,116.68,112.68,500.0,3,235.9
run_1789809833,rnd_task_021,robot_1,North,Central,62.4,4,2,0.46,4,2,0.0,0.18,5,30,0.141,2,171.42,167.42,500.0,2,297.64
run_1789817441,rnd_task_001,robot_4,South,North,78.74,4,2,0.46,4,2,0.02,0.15,7,40,0.133,6,240.7,236.7,500.0,6,450.88
run_1789817441,rnd_task_002,robot_1,Central,Central,82.53,4,2,0.46,4,1,0.09,0.0,5,28,0.148,6,179.66,175.66,500.0,3,270.56
run_1789817441,rnd_task_003,robot_2,North,North,33.77,2,1,0.46,4,1,0.0,0.0,7,40,0.153,5,290.82,286.82,500.0,5,418.48
run_1789817441,rnd_task_004,robot_3,Central,Central,46.6,2,0,0.46,4,1,0.06,0.2,5,28,0.135,5,186.3,182.3,500.0,4,296.36
run_1789817441,rnd_task_005,robot_1,North,North,26.89,2,1,0.46,4,1,0.01,0.32,7,38,0.142,1,173.7,169.7,500.0,7,407.42
run_1789817441,rnd_task_006,robot_3,Central,South,31.22,2,0,0.46,4,2,0.0,0.18,5,24,0.194,0,85.26,81.26,500.0,5,185.9
run_1789817441,rnd_task_007,robot_2,North,South,0.99,0,2,0.46,4,2,0.0,0.18,7,43,0.182,2,210.98,206.98,500.0,7,350.96
run_1789817441,rnd_task_008,robot_4,North,Central,26.72,2,0,0.46,4,2,0.0,0.18,8,53,0.202,3,246.02,242.02,500.0,7,396.8
run_1789817441,rnd_task_009,robot_3,South,South,6.0,0,0,0.46,4,1,0.0,0.18,4,24,0.156,2,98.26,94.26,500.0,4,204.6
run_1789817441,rnd_task_010,robot_1,North,South,77.44,4,2,0.46,4,2,0.0,0.18,8,52,0.168,4,283.2,279.2,500.0,7,475.02
run_1789817441,rnd_task_011,robot_3,North,South,64.29,4,2,0.46,4,2,0.05,0.0,7,43,0.144,3,300.52,296.52,500.0,7,471.06
run_1789817441,rnd_task_012,robot_2,South,South,6.0,0,1,0.46,4,1,0.0,0.18,4,24,0.117,2,52.8,48.8,500.0,4,273.32
run_1789817441,rnd_task_013,robot_4,South,Central,83.19,4,2,0.46,4,2,0.01,0.18,7,38,0.119,2,278.98,274.98,500.0,6,486.9
run_1789817441,rnd_task_014,robot_2,North,South,6.05,1,2,0.46,4,2,0.0,0.23,7,41,0.144,4,296.36,292.36,500.0,7,443.46
run_1789817441,rnd_task_015,robot_1,Central,South,6.0,0,2,0.46,4,2,0.03,0.0,7,30,0.111,5,219.28,215.28,500.0,7,379.8
run_1789817441,rnd_task_016,robot_3,South,North,71.4,4,2,0.46,4,2,0.0,0.18,8,47,0.145,5,181.12,177.12,500.0,7,496.9
run_1789817441,rnd_task_017,robot_4,Central,North,23.83,2,0,0.46,4,2,0.01,0.0,2,7,0.083,2,94.16,90.16,500.0,3,145.42
run_1789817441,rnd_task_018,robot_4,North,North,4.48,2,0,0.46,4,1,0.0,0.18,5,23,0.2,1,28.86,24.86,500.0,5,159.76
run_1789817441,rnd_task_019,robot_2,South,South,10.42,2,0,0.46,4,1,0.0,0.18,6,25,0.153,1,73.1,69.1,500.0,4,222.38
run_1789817441,rnd_task_020,robot_1,Central,North,58.33,4,2,0.46,4,2,0.0,0.18,7,36,0.162,0,187.92,183.92,500.0,3,321.54
run_1789812280,rnd_task_001,robot_1,North,South,61.27,4,2,0.46,4,2,0.0,0.0,5,28,0.094,11,397.32,393.32,500.0,6,467.6
run_1789812280,rnd_task_002,robot_4,North,North,6.0,0,1,0.46,4,1,0.07,0.0,2,12,0.046,11,239.94,235.94,500.0,3,344.14
run_1789812280,rnd_task_003,robot_2,South,Central,97.58,4,2,0.46,4,2,0.06,0.0,4,22,0.076,8,170.52,166.52,500.0,4,396.02
run_1789812280,rnd_task_004,robot_3,North,South,73.75,4,2,0.46,4,2,0.04,0.16,4,22,0.085,8,275.68,271.68,500.0,5,399.34
run_1789812280,rnd_task_005,robot_4,South,South,41.52,2,1,0.46,4,1,0.01,0.0,7,35,0.111,9,239.8,235.8,500.0,8,466.4
run_1789812280,rnd_task_006,robot_2,South,North,64.38,4,2,0.46,4,2,0.0,0.18,4,18,0.097,6,169.8,165.8,500.0,5,268.68
run_1789812280,rnd_task_007,robot_3,Central,North,27.33,2,0,0.46,4,2,0.02,0.0,4,20,0.087,9,192.22,188.22,500.0,5,367.74
run_1789812280,rnd_task_008,robot_1,Central,North,0.49,0,2,0.46,4,2,0.06,0.3,6,29,0.114,10,216.82,212.82,500.0,6,386.96
run_1789812280,rnd_task_009,robot_2,North,South,57.94,4,2,0.46,4,2,0.09,0.23,8,41,0.179,9,225.16,221.16,500.0,6,357.88
run_1789812280,rnd_task_010,robot_3,North,North,26.03,2,1,0.46,4,1,0.08,0.23,7,34,0.194,6,123.56,119.56,500.0,5,257.42
run_1789812280,rnd_task_011,robot_4,North,Central,79.12,4,2,0.46,4,2,0.06,0.04,9,49,0.169,9,302.82,298.82,500.0,7,448.84
run_1789812280,rnd_task_012,robot_1,North,Central,98.06,4,2,0.46,4,2,0.08,0.0,9,43,0.162,8,153.48,149.48,500.0,5,393.9
run_1789812280,rnd_task_013,robot_2,North,North,14.4,2,1,0.46,4,1,0.09,0.13,6,26,0.129,6,200.44,196.44,500.0,6,311.06
run_1789812280,rnd_task_014,robot_3,North,Central,36.41,2,0,0.46,4,2,0.0,0.18,5,20,0.11,4,154.34,150.34,500.0,5,235.34
run_1789812280,rnd_task_015,robot_1,South,Central,0.99,0,2,0.46,4,2,0.04,0.0,7,37,0.107,15,225.1,221.1,500.0,7,504.66
run_1789812280,rnd_task_016,robot_4,North,South,60.29,4,2,0.46,4,2,0.06,0.05,7,35,0.124,11,342.6,338.6,500.0,5,450.1
run_1789812280,rnd_task_017,robot_3,North,Central,40.86,2,1,0.46,4,2,0.06,0.35,6,35,0.117,14,174.92,170.92,500.0,4,445.42
run_1789812280,rnd_task_018,robot_2,South,Central,83.93,4,2,0.46,4,2,0.02,0.15,5,29,0.107,12,210.7,206.7,500.0,4,390.7
run_1789812280,rnd_task_020,robot_3,North,South,79.0,4,2,0.46,4,2,0.33,0.08,8,36,0.186,10,167.14,163.14,500.0,3,290.3
run_1789812280,rnd_task_021,robot_1,Central,North,37.05,2,1,0.46,4,2,0.0,0.18,2,12,0.117,5,62.54,58.54,500.0,1,136.82
run_1789884199,rnd_task_001,robot_1,North,South,61.27,4,2,0.46,4,2,0.0,0.0,5,28,0.094,14,408.2,404.2,500.0,6,470.32
run_1789884199,rnd_task_002,robot_4,North,North,15.92,2,1,0.46,4,1,0.01,0.0,3,17,0.071,14,235.4,231.4,500.0,3,340.06
run_1789884199,rnd_task_003,robot_2,South,Central,97.58,4,2,0.46,4,2,0.03,0.0,4,22,0.075,14,169.64,165.64,500.0,4,398.24
run_1789884199,rnd_task_004,robot_3,North,South,73.75,4,2,0.46,4,2,0.02,0.11,4,22,0.085,14,278.34,274.34,500.0,5,400.44
run_1789884199,rnd_task_005,robot_4,South,South,41.52,2,1,0.46,4,1,0.03,0.02,7,35,0.105,9,261.66,257.66,500.0,8,493.2
run_1789884199,rnd_task_006,robot_2,South,North,64.38,4,2,0.46,4,2,0.0,0.18,4,18,0.095,3,174.72,170.72,500.0,5,274.46
run_1789884199,rnd_task_007,robot_3,Central,North,27.33,2,0,0.46,4,2,0.03,0.0,4,20,0.087,8,191.46,187.46,500.0,5,367.02
run_1789884199,rnd_task_008,robot_1,Central,North,40.86,2,1,0.46,4,2,0.04,0.1,5,28,0.102,10,247.92,243.92,500.0,6,412.36
run_1789884199,rnd_task_009,robot_2,North,South,57.94,4,2,0.46,4,2,0.08,0.03,8,41,0.174,8,238.48,234.48,500.0,6,368.32
run_1789884199,rnd_task_010,robot_3,North,North,0.85,0,1,0.46,4,1,0.0,0.18,7,39,0.227,2,124.96,120.96,500.0,5,255.22
run_1789884199,rnd_task_011,robot_4,North,Central,79.12,4,2,0.46,4,2,0.06,0.09,7,43,0.154,3,286.32,282.32,500.0,7,427.6
run_1789884199,rnd_task_012,robot_1,North,Central,98.06,4,2,0.46,4,2,0.0,0.18,6,37,0.142,3,142.76,138.76,500.0,6,379.0
run_1789884199,rnd_task_013,robot_3,North,North,14.4,2,1,0.46,4,1,0.09,0.04,3,8,0.079,2,33.36,29.36,500.0,3,126.72
run_1789884199,rnd_task_014,robot_2,North,Central,0.99,0,2,0.46,4,2,0.0,0.0,8,37,0.112,5,327.2,323.2,500.0,6,482.92
run_1789884199,rnd_task_015,robot_3,South,Central,0.99,0,2,0.46,4,2,0.09,0.02,9,52,0.138,18,324.36,320.36,500.0,7,563.3
run_1789884199,rnd_task_016,robot_4,North,South,60.29,4,2,0.46,4,2,0.09,0.08,9,47,0.156,18,362.66,358.66,500.0,5,487.24
run_1789884199,rnd_task_017,robot_1,North,Central,40.86,2,1,0.46,4,2,0.02,0.0,4,25,0.108,13,178.2,174.2,500.0,4,332.0
run_1789884199,rnd_task_018,robot_2,South,Central,83.93,4,2,0.46,4,2,0.1,0.07,5,30,0.16,15,122.5,118.5,500.0,5,275.76
run_1789884199,rnd_task_019,robot_1,North,North,11.19,2,0,0.46,4,1,0.0,0.18,5,27,0.227,5,112.74,108.74,500.0,4,167.58
run_1789884199,rnd_task_021,robot_4,Central,North,37.05,2,1,0.46,4,2,0.04,0.0,6,36,0.155,6,234.38,230.38,500.0,2,334.58
run_1789881769,rnd_task_001,robot_1,South,North,71.7,4,2,0.46,4,2,0.11,0.16,5,29,0.143,8,177.62,173.62,500.0,4,307.84
run_1789881769,rnd_task_002,robot_4,Central,North,34.25,2,1,0.46,4,2,0.13,0.0,6,29,0.133,8,217.22,213.22,500.0,6,344.6
run_1789881769,rnd_task_003,robot_2,South,South,4.8,2,0,0.46,4,1,0.17,0.04,4,18,0.124,7,86.24,82.24,500.0,3,193.48
run_1789881769,rnd_task_004,robot_3,South,South,50.15,2,1,0.46,4,1,0.0,0.0,6,29,0.13,8,92.48,88.48,500.0,5,322.8
run_1789881769,rnd_task_005,robot_2,North,North,14.74,2,0,0.46,4,1,0.0,0.18,6,35,0.136,3,200.54,196.54,500.0,6,366.32
run_1789881769,rnd_task_006,robot_1,Central,Central,96.59,4,2,0.46,4,1,0.03,0.0,6,29,0.162,3,128.2,124.2,500.0,5,259.8
run_1789881769,rnd_task_007,robot_3,North,South,62.65,4,2,0.46,4,2,0.02,0.03,7,43,0.157,2,285.4,281.4,500.0,6,406.58
run_1789881769,rnd_task_008,robot_4,South,South,43.06,2,1,0.46,4,1,0.03,0.0,9,55,0.179,3,223.34,219.34,500.0,7,468.98
run_1789881769,rnd_task_009,robot_1,South,North,75.47,4,2,0.46,4,2,0.0,0.18,9,44,0.151,2,174.3,170.3,500.0,8,451.04
run_1789881769,rnd_task_010,robot_2,North,Central,70.73,4,2,0.46,4,2,0.0,0.18,6,24,0.204,0,114.08,110.08,500.0,4,186.06
run_1789881769,rnd_task_011,robot_3,South,South,0.49,0,1,0.46,4,1,0.05,0.36,5,30,0.176,2,116.54,112.54,500.0,6,260.96
run_1789881769,rnd_task_012,robot_2,Central,Central,0.67,0,1,0.46,4,1,0.0,0.46,4,12,0.115,2,81.86,77.86,500.0,4,156.7
run_1789881769,rnd_task_013,robot_4,South,North,66.6,4,2,0.46,4,2,0.05,0.39,6,36,0.13,3,210.28,206.28,500.0,8,414.86
run_1789881769,rnd_task_014,robot_2,North,North,17.74,2,1,0.46,4,1,0.0,0.0,5,25,0.149,1,155.52,151.52,500.0,5,241.42
run_1789881769,rnd_task_015,robot_3,North,North,36.46,2,1,0.46,4,1,0.1,0.15,9,60,0.144,15,374.42,370.42,500.0,8,641.02
run_1789881769,rnd_task_016,robot_1,North,North,29.15,2,1,0.46,4,1,0.0,0.46,4,18,0.131,1,88.9,84.9,500.0,4,183.6
run_1789881769,rnd_task_017,robot_2,Central,North,40.64,2,1,0.46,4,2,0.08,0.07,4,19,0.083,10,177.66,173.66,500.0,5,337.42
run_1789881769,rnd_task_018,robot_1,Central,Central,46.26,2,1,0.46,4,1,0.1,0.09,6,40,0.143,13,250.48,246.48,500.0,5,418.56
run_1789881769,rnd_task_019,robot_4,Central,North,68.76,4,2,0.46,4,2,0.05,0.26,6,35,0.144,12,202.08,198.08,500.0,4,361.64
run_1789881769,rnd_task_020,robot_2,North,Central,0.85,0,2,0.46,4,2,0.02,0.06,6,34,0.219,4,124.0,120.0,500.0,3,228.68
run_1789880517,rnd_task_001,robot_4,North,South,6.0,0,2,0.46,4,2,0.06,0.19,7,52,0.14,26,415.04,411.04,500.0,5,571.96
run_1789880517,rnd_task_002,robot_3,North,South,75.41,4,2,0.46,4,2,0.07,0.0,8,59,0.145,26,433.04,429.04,500.0,6,634.26
run_1789880517,rnd_task_003,robot_1,South,Central,6.0,0,2,0.46,4,2,0.03,0.0,4,22,0.135,20,154.68,150.68,500.0,3,221.6
run_1789880517,rnd_task_004,robot_2,South,North,6.0,0,2,0.46,4,2,0.05,0.19,6,46,0.143,26,253.54,249.54,500.0,4,461.48
run_1789880517,rnd_task_005,robot_1,South,North,81.77,4,2,0.46,4,2,0.03,0.0,7,54,0.139,11,289.9,285.9,500.0,6,589.8
run_1789880517,rnd_task_006,robot_2,Central,Central,94.9,4,2,0.46,4,1,0.07,0.0,5,32,0.107,11,231.88,227.88,500.0,6,449.24
run_1789880517,rnd_task_007,robot_4,South,North,6.0,1,2,0.46,4,2,0.0,0.18,6,37,0.108,13,195.96,191.96,500.0,6,501.3
run_1789880517,rnd_task_008,robot_3,North,South,6.0,1,2,0.46,4,2,0.12,0.02,7,42,0.112,16,477.38,473.38,500.0,6,572.84
run_1789880517,rnd_task_009,robot_1,South,South,22.65,2,0,0.46,4,1,0.1,0.0,6,35,0.118,13,244.16,240.16,500.0,6,422.76
run_1789880517,rnd_task_010,robot_2,North,Central,22.65,2,0,0.46,4,2,0.04,0.11,6,34,0.147,8,183.12,179.12,500.0,6,341.12
run_1789880517,rnd_task_011,robot_4,South,North,6.0,0,2,0.46,4,2,0.04,0.03,11,77,0.173,15,440.42,436.42,500.0,7,694.6
run_1789880517,rnd_task_012,robot_3,North,Central,43.07,2,1,0.46,4,2,0.0,0.18,7,41,0.172,9,223.68,219.68,500.0,5,360.6
run_1789880517,rnd_task_013,robot_1,North,South,51.16,4,2,0.46,4,2,0.0,0.23,9,59,0.165,11,336.46,332.46,500.0,8,547.02
run_1789880517,rnd_task_014,robot_2,Central,South,0.49,0,2,0.46,4,2,0.0,0.18,8,58,0.165,10,166.32,162.32,500.0,6,507.98
